1564821998,22.48,57.18,0.41,5,8,9,5,8,9,1041,293,40,10,2,0,4,5,0.00,0.00,705,248,0.00, 
1564822010,22.51,57.60,0.42,4,6,7,4,6,7,948,261,41,3,1,0,4,5,0.00,0.00,679,238,0.00, 
1564822022,22.47,57.43,0.39,5,7,7,5,7,7,1149,302,43,1,1,0,3,4,0.00,0.00,901,317,0.00, 
1564822034,22.41,57.76,0.53,5,6,6,5,6,6,1068,276,42,1,0,0,3,4,0.00,0.00,904,318,0.00, 
1564822046,22.42,57.79,0.81,4,5,5,4,5,5,843,223,28,1,0,0,4,5,1.33,0.00,780,274,0.00, 
1564822059,22.41,57.56,0.44,4,6,6,4,6,6,888,253,24,2,0,0,3,4,0.00,0.00,746,262,0.00, 
1564822071,22.40,57.09,0.16,4,6,7,4,6,7,930,262,27,4,1,1,3,4,0.00,0.00,823,289,0.00, 
1564822083,22.37,57.61,0.21,4,6,7,4,6,7,894,252,30,3,2,1,4,5,0.66,0.00,392,137,0.00, 
1564822095,22.40,57.48,0.40,4,6,6,4,6,6,816,242,30,2,1,0,3,4,0.00,0.00,362,127,0.00, 
1564822107,22.43,57.46,0.47,4,6,6,4,6,6,888,254,27,1,0,0,3,4,0.00,0.00,523,184,0.00, 
1564822119,22.46,57.58,0.74,4,5,6,4,5,6,888,251,21,1,1,0,4,5,0.00,0.00,775,272,0.00, 
1564822131,22.43,57.78,0.10,4,5,6,4,5,6,909,251,24,1,1,0,3,4,0.00,1.44,794,279,0.00, 
1564822144,22.43,57.47,0.53,5,7,8,5,7,8,1008,288,34,5,1,1,4,5,0.00,0.00,570,200,0.00, 
1564822156,22.46,57.67,0.49,6,8,10,6,8,10,1134,326,44,8,2,2,3,4,0.66,0.00,572,201,0.00, 
1564822168,22.50,58.02,0.62,5,7,8,5,7,8,1116,313,42,3,1,1,3,4,0.00,0.00,580,204,0.00, 
1564822180,22.55,57.69,0.45,4,7,8,4,7,8,1050,276,35,3,1,1,4,5,0.00,0.00,668,235,0.00, 
1564822192,22.58,57.21,0.50,4,6,6,4,6,6,960,256,24,1,0,0,4,5,0.00,0.00,667,234,0.00, 
1564822204,22.64,58.14,0.33,3,5,5,3,5,5,810,222,28,1,0,0,4,5,0.00,0.46,445,156,0.00, 
1564822216,22.68,57.91,0.53,3,5,5,3,5,5,699,193,35,1,0,0,3,4,0.00,0.00,457,160,0.00, 
1564822234,22.73,56.77,0.43,4,6,6,4,6,6,855,246,42,1,0,0,3,4,0.00,0.00,649,228,0.00, 
1564822252,22.73,57.06,0.06,5,8,8,5,8,8,1128,307,50,3,1,0,3,4,1.16,0.00,622,218,0.00, 
1564822264,22.68,56.81,0.09,5,8,9,5,8,9,1149,322,50,7,1,0,3,4,0.00,0.00,97,34,0.00, 
1564822281,22.69,56.57,0.46,5,7,8,5,7,8,1053,286,43,2,1,0,3,4,0.00,0.00,0,0,0.00, 
1564822300,22.66,56.73,0.24,5,7,7,5,7,7,1050,289,39,2,0,0,4,5,0.00,0.00,892,313,0.00, 
1564822312,22.65,56.89,0.12,5,7,7,5,7,7,1083,295,34,3,0,0,3,4,0.00,0.00,178,62,0.00, 
1564822324,22.65,56.46,0.08,4,6,6,4,6,6,945,265,26,1,0,0,3,4,0.00,1.08,793,279,0.00, 
1564822336,22.65,56.46,0.66,4,5,5,4,5,5,780,224,26,1,0,0,4,5,0.00,0.00,813,286,0.00, 
1564822348,22.64,56.82,0.32,3,5,5,3,5,5,780,215,35,2,0,0,4,5,0.55,0.00,781,274,0.00, 
1564822360,22.63,57.08,0.09,4,6,6,4,6,6,945,258,41,2,0,0,4,5,0.00,0.00,693,243,0.00, 
1564822372,22.63,57.30,0.58,4,6,6,4,6,6,951,249,29,2,0,0,3,4,0.00,0.00,734,258,0.00, 
1564822384,22.72,56.02,0.12,4,6,6,4,6,6,924,244,27,2,0,0,3,4,0.00,0.00,559,196,0.00, 
1564822396,22.72,57.12,0.09,4,6,8,4,6,8,984,255,42,5,3,1,3,4,0.00,0.00,613,215,0.00, 
1564822408,22.73,57.11,0.07,4,7,9,4,7,9,1005,268,42,6,3,1,3,4,0.00,0.00,423,148,0.00, 
1564822421,22.78,57.05,0.13,4,6,6,4,6,6,951,258,28,2,0,0,4,5,0.58,0.00,459,161,0.00, 
1564822433,22.81,56.96,0.30,4,7,7,4,7,7,996,275,37,2,1,0,3,4,0.00,1.29,548,192,0.00, 
1564822445,22.77,56.58,0.27,4,7,7,4,7,7,915,252,43,5,1,0,3,4,0.00,0.00,743,261,0.00, 
1564822457,22.77,56.57,0.50,3,6,6,3,6,6,780,205,42,5,0,0,4,5,0.00,0.00,753,264,0.00, 
1564822469,22.76,56.66,0.07,3,5,5,3,5,5,834,213,29,1,0,0,3,4,0.00,0.00,178,62,0.00, 
1564822481,22.78,56.58,0.10,4,5,5,4,5,5,921,241,22,1,0,0,4,5,0.00,0.00,885,311,0.00, 
1564822493,22.78,56.67,0.45,4,5,5,4,5,5,864,231,16,0,0,0,3,4,0.00,0.00,881,310,0.00, 
1564822505,22.78,56.69,0.17,4,5,5,4,5,5,918,243,16,0,0,0,3,4,0.00,0.00,887,312,0.00, 
1564822517,22.79,56.84,0.15,4,5,6,4,5,6,966,257,24,1,1,0,4,5,0.00,0.00,860,302,0.00, 
1564822530,22.79,57.14,0.19,4,6,7,4,6,7,948,260,32,2,2,0,4,5,0.00,0.00,851,299,0.00, 
1564822542,22.80,57.21,0.42,4,6,7,4,6,7,966,276,36,2,1,0,5,6,0.00,0.00,857,301,0.00, 
1564822554,22.83,57.21,0.56,5,7,7,5,7,7,1008,282,38,4,0,0,3,4,0.00,0.00,869,305,0.00, 
1564822566,22.83,57.34,0.13,5,7,7,5,7,7,1023,283,39,5,0,0,3,4,0.68,0.00,864,304,0.00, 
1564822578,22.84,57.37,0.47,5,8,8,5,8,8,996,270,44,7,0,0,4,5,0.00,0.00,861,302,0.00, 
1564822590,22.87,58.27,0.67,5,7,8,5,7,8,1020,281,51,3,0,0,4,5,0.00,0.00,470,165,0.00, 
1564822602,22.93,57.73,0.74,4,7,7,4,7,7,939,270,46,2,0,0,3,4,0.39,0.00,540,190,0.00, 
1564822614,22.96,56.14,0.20,4,7,7,4,7,7,1002,275,41,2,0,0,3,4,0.00,0.00,666,234,0.00, 
1564822626,22.94,56.54,0.06,5,7,7,5,7,7,1059,294,48,1,0,0,3,4,0.00,0.00,817,287,0.00, 
1564822639,22.96,56.40,0.25,5,7,7,5,7,7,996,292,42,0,0,0,3,4,1.06,0.00,849,298,0.00, 
1564822651,22.90,56.83,0.27,3,6,6,3,6,6,936,275,41,3,0,0,3,4,0.00,0.00,904,318,0.00, 
1564822663,22.86,56.80,0.46,4,7,8,4,7,8,825,233,45,7,1,1,5,6,0.00,0.00,900,316,0.00, 
1564822675,22.86,56.66,0.09,4,6,7,4,6,7,846,236,38,6,1,1,4,5,0.77,0.00,900,316,0.00, 
1564822687,22.86,57.01,0.14,4,6,6,4,6,6,840,235,39,3,0,0,4,5,0.00,0.00,639,224,0.00, 
1564822699,22.87,57.18,0.27,4,6,6,4,6,6,972,277,41,2,0,0,3,4,0.00,0.00,557,196,0.00, 
1564822711,22.90,57.31,0.21,5,6,6,5,6,6,1062,299,32,0,0,0,4,5,0.00,0.00,493,173,0.00, 
1564822723,22.91,57.30,0.16,6,6,7,6,6,7,1068,303,32,1,0,0,3,4,0.00,0.32,321,112,0.00, 
1564822736,22.92,57.47,0.32,3,4,5,3,4,5,900,249,29,3,0,0,3,4,0.00,0.00,151,53,0.00, 
1564822748,22.96,55.63,0.09,4,6,6,4,6,6,864,238,31,7,0,0,3,4,1.04,0.82,864,304,0.00, 
1564822760,22.88,55.79,0.34,3,6,6,3,6,6,930,267,38,6,0,0,4,5,0.00,0.00,688,242,0.00, 
1564822772,22.83,56.22,0.41,4,6,6,4,6,6,978,271,39,2,0,0,4,5,0.00,0.00,687,241,0.00, 
1564822784,22.78,56.48,0.20,3,5,5,3,5,5,891,238,38,3,0,0,4,5,0.00,0.00,69,24,0.00, 
1564822796,22.78,56.98,0.21,3,5,5,3,5,5,861,239,34,2,0,0,3,4,0.00,0.00,66,23,0.00, 
1564822808,22.77,57.11,0.16,5,6,7,5,6,7,981,268,37,3,1,0,3,4,0.00,0.00,50,17,0.00, 
1564822820,22.81,57.13,0.08,4,6,7,4,6,7,936,256,36,4,1,0,3,4,0.00,0.00,53,18,0.00, 
1564822832,22.78,56.90,0.47,4,6,6,4,6,6,954,257,38,1,0,0,3,4,0.00,0.00,174,61,0.00, 
1564822845,22.79,57.14,0.24,4,7,7,4,7,7,1053,287,44,3,0,0,3,4,0.00,0.00,904,318,0.00, 
1564822857,22.81,56.36,0.17,5,8,8,5,8,8,1068,304,46,4,1,1,3,4,1.06,0.00,890,313,0.00, 
1564822869,22.87,56.07,0.23,4,6,7,4,6,7,963,268,34,2,1,1,4,5,0.00,0.00,666,234,0.00, 
1564822881,22.88,56.53,0.17,4,7,8,4,7,8,966,257,42,8,2,1,3,4,0.00,0.00,606,213,0.00, 
1564822893,22.90,56.25,0.37,4,7,8,4,7,8,1038,263,43,9,2,0,3,4,0.95,0.00,901,317,0.00, 
1564822905,22.87,55.86,0.83,5,7,7,5,7,7,1026,280,34,6,1,0,4,5,0.00,0.00,33,11,0.00, 
1564822917,22.87,56.21,0.44,4,6,6,4,6,6,978,265,35,2,0,0,4,5,0.00,0.00,726,255,0.00, 
1564822930,22.87,56.14,0.10,4,6,6,4,6,6,951,242,33,2,0,0,4,5,0.00,0.00,0,0,0.00, 
1564822948,22.86,56.23,0.28,3,4,4,3,4,4,684,184,29,1,0,0,5,6,0.00,0.00,788,277,0.00, 
1564822966,22.80,56.11,0.48,4,5,7,4,5,7,876,234,24,4,3,1,4,5,1.08,0.00,797,280,0.00, 
1564822978,22.73,56.89,0.06,4,6,6,4,6,6,975,255,21,2,0,0,3,4,0.00,0.00,728,256,0.00, 
1564822990,22.72,56.88,0.08,4,6,6,4,6,6,960,264,28,2,0,0,3,4,0.00,0.00,55,19,0.00, 
1564823002,22.69,56.36,0.20,4,6,6,4,6,6,966,269,33,1,0,0,3,4,0.00,0.00,871,306,0.00, 
1564823014,22.72,56.48,0.42,4,6,6,4,6,6,951,262,31,1,1,1,4,5,0.00,0.00,668,235,0.00, 
1564823026,22.72,56.47,0.21,4,5,6,4,5,6,891,248,23,2,1,1,3,4,0.00,0.00,809,284,0.00, 
1564823039,22.72,56.34,0.84,5,7,7,5,7,7,1002,285,35,2,1,0,4,5,1.20,0.00,734,258,0.00, 
1564823051,22.71,56.36,0.18,5,7,8,5,7,8,996,283,46,3,1,0,3,4,0.00,0.00,867,305,0.00, 
1564823063,22.76,56.42,0.08,5,8,8,5,8,8,1041,295,48,6,1,0,4,5,0.00,0.00,466,163,0.00, 
1564823075,22.75,56.55,0.14,5,8,9,5,8,9,1116,314,38,5,2,0,4,5,1.17,0.00,468,164,0.00, 
1564823087,22.84,56.29,0.06,5,8,9,5,8,9,1101,316,44,4,1,0,4,5,0.00,0.00,468,164,0.00, 
1564823099,22.87,56.05,0.41,5,8,8,5,8,8,1005,291,45,6,1,0,3,4,0.00,0.00,894,314,0.00, 
1564823111,22.84,56.26,0.07,5,6,6,5,6,6,960,278,33,2,0,0,4,5,1.14,0.00,812,285,0.00, 
1564823123,22.83,56.37,0.47,4,5,5,4,5,5,918,251,20,0,0,0,4,5,0.00,0.65,848,298,0.00, 
1564823135,22.83,56.47,0.18,3,4,4,3,4,4,849,228,22,2,0,0,3,4,0.00,0.00,840,295,0.00, 
1564823153,22.85,56.74,0.21,5,6,8,5,6,8,963,274,35,4,3,0,3,4,0.92,0.00,785,276,0.00, 
1564823165,22.86,56.95,0.39,4,6,8,4,6,8,864,244,39,7,4,0,4,5,0.00,0.00,789,277,0.00, 
1564823177,22.85,57.00,0.08,3,5,7,3,5,7,909,246,41,5,3,1,4,5,0.00,0.00,747,262,0.00, 
1564823189,22.86,56.90,0.27,3,5,6,3,5,6,978,266,29,3,2,1,5,6,0.99,0.00,671,236,0.00, 
1564823201,22.86,57.41,0.07,3,5,5,3,5,5,963,260,25,2,0,0,4,5,0.00,0.00,508,178,0.00, 
1564823213,22.87,57.07,0.50,3,5,5,3,5,5,1038,273,40,2,1,0,3,4,0.00,0.00,643,226,0.00, 
1564823226,22.85,57.07,0.13,4,5,6,4,5,6,951,252,34,1,1,0,3,4,0.00,0.00,614,216,0.00, 
1564823238,22.91,56.79,0.08,4,5,6,4,5,6,852,234,25,2,1,0,3,4,0.00,0.00,816,287,0.00, 
1564823250,22.90,56.88,0.08,4,6,6,4,6,6,870,254,32,2,0,0,4,5,0.00,0.00,777,273,0.00, 
1564823262,22.90,56.70,0.65,4,6,6,4,6,6,1050,304,32,1,0,0,3,4,0.00,0.00,733,257,0.00, 
1564823274,22.86,57.65,0.10,4,5,5,4,5,5,978,282,24,0,0,0,3,4,0.00,0.00,522,183,0.00, 
1564823286,22.94,57.32,0.23,4,5,5,4,5,5,816,224,25,0,0,0,3,4,0.00,0.00,702,247,0.00, 
1564823298,22.94,57.24,0.28,4,6,6,4,6,6,867,245,27,3,0,0,3,4,1.04,0.00,549,193,0.00, 
1564823310,22.97,56.95,0.65,4,7,9,4,7,9,945,268,36,8,3,0,4,5,0.00,0.78,15,5,0.00, 
1564823329,22.96,56.47,0.04,4,6,8,4,6,8,903,263,26,6,4,0,3,4,0.00,1.26,580,204,0.00, 
1564823341,22.99,56.98,0.14,3,5,5,3,5,5,879,258,27,2,0,0,4,5,0.00,0.00,466,163,0.00, 
1564823353,22.97,56.82,0.22,4,6,6,4,6,6,855,244,30,3,1,0,3,4,1.10,0.00,295,103,0.00, 
1564823365,22.95,56.38,0.35,4,5,5,4,5,5,819,231,22,2,1,0,5,6,0.00,0.00,878,308,0.00, 
1564823377,22.97,56.20,0.36,4,5,5,4,5,5,855,236,31,2,0,0,4,5,0.00,0.00,874,307,0.00, 
1564823389,22.98,56.34,0.24,3,5,5,3,5,5,900,253,37,3,0,0,4,5,0.00,0.00,1,0,0.00, 
1564823407,23.01,56.66,0.05,4,6,6,4,6,6,918,240,32,4,0,0,3,4,0.00,1.49,671,236,0.00, 
1564823419,23.03,56.27,0.09,6,8,8,6,8,8,1146,316,35,2,0,0,4,5,0.00,0.00,600,211,0.00, 
1564823431,23.02,56.56,0.32,6,8,9,6,8,9,1140,332,36,4,1,0,3,4,0.00,0.00,575,202,0.00, 
1564823443,22.96,56.73,0.31,6,8,9,6,8,9,1125,333,37,6,1,0,3,4,0.00,0.00,66,23,0.00, 
1564823455,22.97,56.81,0.16,4,6,6,4,6,6,921,263,30,3,0,0,4,5,0.00,0.00,81,28,0.00, 
1564823467,22.94,56.60,0.79,4,6,6,4,6,6,846,230,33,2,1,0,4,5,1.09,0.00,0,0,0.00, 
1564823486,22.92,56.26,0.01,4,7,7,4,7,7,963,262,36,4,1,0,3,4,0.00,0.00,829,291,0.00, 
1564823504,22.93,56.07,0.28,4,6,6,4,6,6,888,251,28,3,0,0,4,5,0.00,0.00,684,240,0.00, 
1564823522,22.97,56.27,0.19,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1.46,0.00,672,236,0.00, 
1564823534,22.96,56.45,0.23,5,7,7,5,7,7,1068,301,44,1,0,0,4,5,0.00,0.00,509,179,0.00, 
1564823546,22.91,56.82,0.62,4,6,7,4,6,7,993,269,36,3,1,0,3,4,0.00,0.00,93,32,0.00, 
1564823558,22.91,56.54,0.33,3,5,6,3,5,6,1065,270,33,3,1,0,4,5,0.96,0.00,0,0,0.00, 
1564823576,22.88,56.54,0.15,4,5,7,4,5,7,867,239,28,3,2,1,4,5,1.16,0.00,11,3,0.00, 
1564823595,22.92,56.66,0.60,6,7,7,6,7,7,1044,308,29,1,1,1,3,4,1.01,0.00,840,295,0.00, 
1564823606,22.93,56.42,0.07,6,7,7,6,7,7,1149,318,33,0,0,0,4,5,0.00,0.00,809,284,0.00, 
1564823618,22.92,56.37,0.09,3,4,4,3,4,4,876,239,25,1,0,0,4,5,0.00,0.00,637,224,0.00, 
1564823631,22.90,56.31,0.08,5,6,7,5,6,7,1041,295,30,1,0,0,4,5,0.00,0.00,864,304,0.00, 
1564823643,22.90,56.64,0.69,5,7,7,5,7,7,1092,300,40,2,0,0,4,5,0.00,0.00,618,217,0.00, 
1564823655,22.92,56.24,0.41,5,7,7,5,7,7,969,282,44,2,0,0,4,5,0.00,0.50,272,95,0.00, 
1564823667,22.86,56.42,0.06,5,7,7,5,7,7,993,292,36,1,0,0,4,5,0.00,1.50,875,307,0.00, 
1564823678,22.81,56.67,0.14,3,5,5,3,5,5,939,271,26,0,0,0,3,4,0.00,0.00,114,40,0.00, 
1564823691,22.86,56.66,0.05,4,6,6,4,6,6,909,250,29,0,0,0,4,5,1.03,0.00,0,0,0.00, 
1564823709,22.85,56.69,0.29,4,6,6,4,6,6,819,219,42,1,1,1,3,4,0.00,0.00,135,47,0.00, 
1564823727,22.83,56.87,0.10,4,7,9,4,7,9,852,240,54,9,2,1,4,5,0.00,0.00,433,152,0.00, 
1564823745,22.83,57.14,0.10,0,0,0,0,0,0,0,0,0,0,0,0,4,5,1.34,0.00,543,191,0.00, 
1564823757,22.79,56.60,0.65,5,7,7,5,7,7,1116,304,32,0,0,0,4,5,0.00,0.00,37,13,0.00, 
1564823769,22.79,56.27,0.26,4,6,6,4,6,6,1005,269,21,1,1,0,4,5,0.00,0.00,761,267,0.00, 
1564823781,22.79,56.30,0.85,4,5,5,4,5,5,870,226,16,1,1,0,4,5,0.87,0.00,810,285,0.00, 
1564823793,22.78,56.56,0.71,4,6,6,4,6,6,906,248,34,1,0,0,3,4,0.00,0.00,816,287,0.00, 
1564823805,22.75,56.92,0.38,4,8,8,4,8,8,978,277,50,4,0,0,3,4,0.00,0.00,816,287,0.00, 
1564823818,22.73,56.79,0.38,5,7,7,5,7,7,984,270,46,6,0,0,3,4,0.00,0.00,890,313,0.00, 
1564823830,22.69,57.14,0.12,5,8,8,5,8,8,990,273,44,7,0,0,4,5,0.00,0.00,114,40,0.00, 
1564823842,22.64,57.14,0.18,5,7,7,5,7,7,954,268,42,3,0,0,3,4,0.00,0.00,570,200,0.00, 
1564823854,22.66,57.03,0.55,5,7,7,5,7,7,945,281,46,2,1,0,3,4,0.00,0.00,631,222,0.00, 
1564823866,22.63,57.03,0.31,5,7,7,5,7,7,960,293,39,2,1,0,3,4,0.00,0.39,674,237,0.00, 
1564823878,22.63,57.21,0.10,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.72,0.00,731,257,0.00, 
1564823889,22.63,56.65,0.26,4,5,5,4,5,5,918,239,29,1,0,0,4,5,0.00,0.00,839,295,0.00, 
1564823901,22.66,56.75,0.42,5,8,8,5,8,8,1035,281,45,5,1,0,3,4,0.00,0.00,663,233,0.00, 
1564823914,22.69,56.69,0.14,5,9,9,5,9,9,1029,282,61,8,1,0,4,5,1.11,0.00,626,220,0.00, 
1564823926,22.70,56.83,0.09,4,7,8,4,7,8,963,257,52,5,1,0,4,5,0.00,0.25,584,205,0.00, 
1564823938,22.75,56.79,0.38,4,6,6,4,6,6,894,249,45,1,0,0,3,4,0.00,0.00,500,175,0.00, 
1564823956,22.90,56.39,0.25,5,7,7,5,7,7,963,274,56,2,0,0,3,4,0.00,0.00,672,236,0.00, 
1564823967,22.94,56.44,0.40,5,8,9,5,8,9,1068,305,54,6,1,0,3,4,0.00,0.00,747,262,0.00, 
1564823979,22.96,56.21,0.27,5,8,9,5,8,9,1059,313,45,6,2,0,4,5,0.00,0.00,485,170,0.00, 
1564823992,22.91,56.33,0.12,3,6,7,3,6,7,975,285,39,3,1,0,5,6,0.95,0.00,267,93,0.00, 
1564824004,22.88,56.19,0.05,3,6,6,3,6,6,909,263,38,3,0,0,4,5,0.00,0.00,80,28,0.00, 
1564824016,22.97,55.80,0.71,4,6,8,4,6,8,996,289,49,6,1,0,3,4,0.00,0.00,751,264,0.00, 
1564824028,22.94,55.99,0.36,5,7,8,5,7,8,1074,292,45,6,1,0,4,5,0.95,0.00,827,291,0.00, 
1564824040,22.94,56.02,0.11,4,6,6,4,6,6,1029,277,32,2,0,0,5,6,0.00,0.00,748,263,0.00, 
1564824052,22.98,55.37,0.69,5,6,6,5,6,6,921,251,30,1,0,0,5,6,0.00,0.00,657,231,0.00, 
1564824065,23.08,54.75,0.36,5,6,7,5,6,7,939,272,32,4,1,0,4,5,0.99,0.23,713,250,0.00, 
1564824076,23.08,55.20,0.37,4,7,7,4,7,7,1017,286,40,7,1,0,3,4,0.00,0.00,753,264,0.00, 
1564824088,23.05,55.62,0.26,5,8,9,5,8,9,1032,284,47,5,1,0,4,5,0.00,0.00,30,10,0.00, 
1564824100,23.00,55.53,0.56,5,6,7,5,6,7,978,277,33,1,1,0,4,5,0.00,0.00,816,287,0.00, 
1564824119,23.03,55.74,0.83,5,7,7,5,7,7,1011,282,30,3,1,0,3,4,0.00,1.47,789,277,0.00, 
1564824130,23.05,55.70,0.13,5,6,6,5,6,6,1002,275,21,1,0,0,4,5,0.00,0.00,820,288,0.00, 
1564824142,23.07,56.25,0.26,4,5,5,4,5,5,825,225,16,1,0,0,4,5,1.11,0.00,598,210,0.00, 
1564824154,23.08,56.44,0.19,4,6,6,4,6,6,990,281,26,1,0,0,4,5,0.00,0.00,556,195,0.00, 
1564824166,23.11,55.73,0.34,4,6,6,4,6,6,1104,312,28,1,0,0,3,4,0.00,0.00,725,255,0.00, 
1564824179,23.15,56.08,0.35,4,5,5,4,5,5,957,262,27,2,0,0,4,5,0.00,0.00,622,218,0.00, 
1564824191,23.18,55.33,0.68,4,6,7,4,6,7,1020,270,50,3,1,1,4,5,0.00,0.00,768,270,0.00, 
1564824203,23.21,55.28,0.08,5,7,9,5,7,9,1089,285,44,4,3,1,4,5,0.00,0.00,681,239,0.00, 
1564824215,23.22,55.94,0.18,5,5,6,5,5,6,960,253,24,2,2,0,4,5,0.00,0.00,623,219,0.00, 
1564824227,23.20,56.13,0.52,4,7,7,4,7,7,975,268,41,3,1,0,4,5,0.00,0.00,560,197,0.00, 
1564824239,23.23,56.02,0.36,4,7,8,4,7,8,1020,277,47,3,1,1,4,5,0.00,0.00,627,220,0.00, 
1564824251,23.26,56.06,0.17,4,6,7,4,6,7,999,264,36,2,1,1,4,5,0.57,0.00,636,223,0.00, 
1564824263,23.27,55.97,0.58,4,5,5,4,5,5,798,225,29,1,0,0,3,4,0.00,0.34,94,33,0.00, 
1564824275,23.29,55.99,0.11,2,4,4,2,4,4,738,216,21,1,0,0,4,5,0.00,0.00,879,309,0.00, 
1564824288,23.31,55.77,0.07,3,4,4,3,4,4,888,235,17,1,0,0,4,5,0.60,0.00,877,308,0.00, 
1564824300,23.32,55.63,0.40,4,5,5,4,5,5,939,252,24,1,0,0,4,5,0.00,0.00,856,301,0.00, 
1564824317,23.32,55.53,0.07,5,6,6,5,6,6,945,268,34,2,0,0,4,5,0.00,0.00,901,317,0.00, 
1564824329,23.27,55.81,0.15,4,6,6,4,6,6,825,238,40,5,0,0,5,6,0.86,0.00,674,237,0.00, 
1564824341,23.26,56.07,0.23,4,7,7,4,7,7,963,274,42,5,0,0,4,5,0.00,0.00,773,272,0.00, 
1564824353,23.28,56.39,0.45,5,6,6,5,6,6,1035,280,30,2,0,0,4,5,0.00,0.00,845,297,0.00, 
1564824365,23.27,56.14,0.19,4,7,7,4,7,7,954,260,34,4,0,0,4,5,1.09,0.00,769,270,0.00, 
1564824378,23.28,55.74,0.27,3,6,6,3,6,6,945,261,38,3,0,0,4,5,0.00,0.00,847,298,0.00, 
1564824390,23.26,55.74,0.21,4,5,5,4,5,5,900,244,32,1,0,0,4,5,0.00,0.00,846,297,0.00, 
1564824402,23.28,56.02,0.01,4,6,6,4,6,6,930,257,33,3,1,0,4,5,0.00,0.00,903,317,0.00, 
1564824414,23.27,56.30,0.10,4,6,6,4,6,6,999,283,38,4,1,0,4,5,0.00,0.00,93,32,0.00, 
1564824426,23.35,56.31,0.47,4,7,7,4,7,7,966,272,40,1,0,0,5,6,0.00,0.00,78,27,0.00, 
1564824438,23.36,56.55,0.21,3,5,5,3,5,5,900,252,32,0,0,0,4,5,0.67,0.00,667,234,0.00, 
1564824450,23.35,56.75,0.17,4,5,5,4,5,5,912,267,38,0,0,0,3,4,0.00,0.00,668,235,0.00, 
1564824462,23.37,56.66,0.47,4,6,6,4,6,6,1044,287,51,1,0,0,4,5,0.00,0.00,71,24,0.00, 
1564824475,23.39,56.60,0.04,3,6,6,3,6,6,1023,263,53,3,1,0,4,5,0.00,0.00,894,314,0.00, 
1564824487,23.40,56.22,0.72,4,6,7,4,6,7,843,231,40,3,2,0,4,5,0.00,0.00,801,281,0.00, 
1564824499,23.40,56.63,0.24,4,6,6,4,6,6,831,237,37,2,1,0,3,4,0.00,0.00,546,192,0.00, 
1564824511,23.42,56.77,0.20,4,5,5,4,5,5,804,221,24,1,0,0,4,5,0.00,0.00,710,249,0.00, 
1564824529,23.46,56.40,0.37,5,6,6,5,6,6,975,270,21,1,0,0,4,5,0.00,1.40,870,306,0.00, 
1564824540,23.44,57.40,0.14,6,7,7,6,7,7,1110,317,33,1,0,0,4,5,0.00,0.00,586,206,0.00, 
1564824553,23.45,57.24,0.14,4,6,6,4,6,6,918,251,33,3,0,0,4,5,1.34,0.00,591,207,0.00, 
1564824564,23.50,56.76,0.42,4,7,7,4,7,7,984,257,45,4,0,0,4,5,0.00,0.00,59,20,0.00, 
1564824577,23.50,55.99,0.34,4,6,6,4,6,6,912,246,38,1,0,0,4,5,0.00,0.00,846,297,0.00, 
1564824589,23.51,56.42,0.50,4,6,6,4,6,6,885,246,35,2,0,0,4,5,0.00,0.00,825,290,0.00, 
1564824601,23.56,56.15,0.71,4,6,6,4,6,6,861,235,36,3,0,0,4,5,0.00,0.00,822,289,0.00, 
1564824613,23.56,56.58,0.17,3,5,6,3,5,6,882,242,31,5,1,0,4,5,0.00,0.00,789,277,0.00, 
1564824625,23.61,57.04,0.18,4,6,7,4,6,7,996,279,32,6,2,0,3,4,0.00,0.00,516,181,0.00, 
1564824637,23.68,56.15,0.22,4,5,7,4,5,7,972,266,33,7,2,0,3,4,0.00,0.00,518,182,0.00, 
1564824649,23.73,55.98,0.19,4,6,6,4,6,6,948,241,32,2,0,0,3,4,0.00,0.00,45,15,0.00, 
1564824662,23.77,55.77,0.17,4,6,6,4,6,6,993,265,41,0,0,0,4,5,0.86,0.00,52,18,0.00, 
1564824674,23.75,55.95,0.06,4,6,6,4,6,6,966,277,42,1,0,0,5,6,0.00,0.00,46,16,0.00, 
1564824686,23.79,56.04,0.15,3,5,5,3,5,5,993,266,39,1,0,0,5,6,0.00,0.00,693,243,0.00, 
1564824698,23.80,55.97,0.07,3,4,4,3,4,4,936,252,32,0,0,0,4,5,0.96,0.00,758,266,0.00, 
1564824710,23.81,55.85,0.64,4,6,7,4,6,7,948,262,43,1,1,1,3,4,0.00,1.23,557,196,0.00, 
1564824722,23.81,56.00,0.26,4,7,8,4,7,8,984,263,46,4,1,1,4,5,0.00,0.00,801,281,0.00, 
1564824734,23.80,55.55,0.59,4,7,7,4,7,7,951,250,43,4,0,0,3,4,0.00,0.00,833,293,0.00, 
1564824746,23.79,55.73,0.42,4,6,6,4,6,6,948,257,43,1,0,0,5,6,0.00,0.00,781,274,0.00, 
1564824759,23.77,56.11,0.22,4,5,5,4,5,5,915,244,25,0,0,0,4,5,0.00,0.00,804,282,0.00, 
1564824772,23.82,56.33,0.10,4,6,6,4,6,6,930,264,30,2,0,0,4,5,0.00,0.00,804,282,0.00, 
1564824784,23.89,56.16,0.06,4,6,6,4,6,6,852,244,29,2,0,0,4,5,0.00,0.00,803,282,0.00, 
